scenario_id,total_federal_tax,effective_rate_pct,after_tax_income
1,0.00,0.00,131100.00
2,3506.00,2.67,127594.00
3,89698.00,14.19,542552.00
4,102767.38,16.25,529482.62
5,115282.25,18.23,516967.75
6,17835.00,7.13,232165.00
7,28475.00,11.39,221525.00
8,19715.00,7.58,240285.00
9,83635.00,13.94,516365.00
10,107768.00,17.96,492232.00
11,149568.50,24.93,450431.50
12,121324.00,15.80,646676.00
13,136769.00,17.81,631231.00
14,176540.00,17.65,823460.00
15,196173.00,19.62,803827.00
16,223813.00,22.38,776187.00
17,308750.50,30.88,691249.50
18,224140.00,18.68,975860.00
19,354968.50,25.35,1045031.50
20,341963.00,22.80,1158037.00
